Susceptible Exposed Carrier Infected Hospitalized ICU Recovered Dead "Damping Factor"
356924.15557038184 916.8577229925511 445.7380258389418 586.96450498464 70.04230030791896 34.88023382237724 475.2544667553617 14.02869573209098 0.0
356442.29069043504 1086.448296147287 528.222135405608 696.9998307203616 81.48920779502086 38.89671857186689 577.33683229752 16.237809443006974 0.0
355871.79117543006 1286.9730608476616 625.8965871850245 827.159848490464 95.36052634229657 43.8336876343696 698.1919406083264 18.714694277570086 0.0
355196.7466096685 1523.8522062339025 741.4503865975546 981.1485151141583 112.04368141502269 49.86895633323945 841.291377409379 21.519788044018252 0.0
354398.52921074553 1803.3890998760949 878.0225477851257 1163.3045463539192 132.00652596493123 57.20579657134817 1010.7388276491714 24.724965869684926 0.0
353455.4228552544 2132.8607565946445 1039.270075150981 1378.6902368654262 155.80857236886004 66.07919582528727 1211.3746450904594 28.415183665732375 0.0
352342.18832403625 2520.6275505298677 1229.4305238264417 1633.2076455874949 184.11392474171635 76.76296121786352 1448.8999792474065 32.69061162876217 0.0
351029.56825188344 2976.2605270377708 1453.3716434866099 1933.7461343764753 217.7058481887824 89.577839152255 1730.0219802444076 37.6692964461405 0.0
349483.9059512911 3510.5581050487026 1716.691475816523 2288.2594022212766 257.5055389594112 104.89922188002981 2062.6117948573133 43.49003074145406 0.0
347666.6346098686 4135.644057713474 2025.733825440646 2705.9480463928157 304.5891878156867 123.1673514140273 2455.888371631525 50.31607053908811 0.0
345533.9116931828 4864.926082593499 2387.646836470074 3197.3674833014484 360.209938609628 144.89744969897814 2920.6227544608532 58.339282498505824 0.0
343036.3472523814 5712.983202400398 2810.396699640216 3774.5390538731863 425.8196587231098 170.69115769714918 3469.3595531928163 67.78494290750217 0.0
340118.8231221266 6695.403712574041 3302.6804634476257 4451.104351441705 503.08822085839444 201.24961291757754 4116.654617881465 78.91741956843543 0.0
336720.76030569227 7828.267091645664 3873.9340972920118 5242.263244316317 593.9307249709301 237.38556019427568 4879.334147903597 92.04634880069133 0.0
332776.5014210199 9127.697514431224 4533.982821269369 6164.918746319345 700.5159676618725 280.0386838521345 5776.732425253544 107.53394100840501 0.0
328216.53289623576 10608.752752494716 5292.940004485993 7237.356012829751 825.2917522300149 330.2874048191494 6830.957892359547 125.80280536087102 0.0
322969.00579020736 12284.429134736016 6160.515431235801 8479.210065265639 970.9742253659814 389.3635942366421 8067.078413236398 147.34486653191473 0.0
316962.41860030225 14163.852203629342 7145.581949361736 9910.819649322078 1140.5511003048591 458.6616048538267 9513.30565443482 172.7307586069198 0.0
310128.97968807485 16250.434890726692 8255.178997418903 11552.674236579138 1337.243653645629 539.7463937070727 11201.043778813459 202.61988185005953 0.0
302409.1314301138 18539.483992789148 9493.529983936625 13424.352890700457 1564.4578337793005 634.3542062128906 13164.840502710653 237.77068057295708 0.0
293756.9383036476 21015.73810198518 10860.72249082068 15543.252192105963 1825.6942818501745 744.3856527950336 15442.139723044962 279.05077456622195 0.0
284146.24495307717 23650.9116769101 12351.285188916736 17922.915279601897 2124.4210969841797 871.8873465506316 18072.80967373165 327.44630504341535 0.4620853213011473
276059.7568853611 24132.056874321657 13760.272560401923 20551.8282106483 2463.7700883696525 1019.0153882164525 21097.151736916403 384.0697765804617 0.4620853213011473
269946.42369147297 22912.42467376769 14405.278738717909 23191.72849423975 2842.303275679218 1187.8057274254763 24531.794761803354 450.1621577094191 0.4620853213011473
263619.26413066126 22200.018706991545 14578.345572189435 25566.380578535085 3247.919646667361 1379.206904281534 28349.725969537278 527.0600119523685 0.4620853213011473
285861.1777283305 1.04404660839727 7.172491376263994 29.7826343317303 2.7567681190335036 21.0972126840104 12.063280008758774 0.0 0.0
285849.7434232293 10.556955891578887 6.092410796291612 27.687662953797787 3.3326212386762712 18.56052886263308 17.933055507975592 1.1875029782818969 0.8728598795106691
285843.5299331762 12.800405878683584 6.979830498889793 26.00969730169346 3.738950798679029 16.428070482614164 23.371937538057256 2.2353357838451875 0.8728598795106691
285842.1127859669 10.581845728619927 7.224559855134496 24.866729538999188 4.025957213072363 14.627746155927271 28.48903281778565 3.165504182275506 0.8728598795106691
285840.7343474006 8.924361450513386 6.904616684120646 23.871275104373478 4.225827196027227 13.102268547056365 33.335309674620504 3.996155401478515 0.8728598795106691
285839.42682602385 7.650343316051549 6.346941683472983 22.841481137243647 4.3548760753015205 11.804889160901043 37.926470826573656 4.742333235327692 0.8728598795106691
285838.2046383859 6.644773857450967 5.720167407670769 21.723735456039343 4.422693005157847 10.696704874837646 42.264926608430905 5.416521863188786 0.8728598795106691
285837.0725457158 5.83167476477942 5.10634021423099 20.522960480131243 4.436522217861019 9.745095891217138 46.34995633121579 6.029065843503149 0.8728598795106691
285836.0299218094 5.160014543576929 4.5412436605564475 19.266602763999902 4.403047601066693 8.922714799119417 50.18210133760497 6.588514943432996 0.8728598795106691
285835.07324501197 4.594902932335571 4.036778941008109 17.986991887216355 4.328938542764004 8.206738627003952 53.76464836941575 7.101917146999253 0.8728598795106691
285834.1975466002 4.112032252947889 3.5931854488237827 16.71347452534967 4.220861374942445 7.5782504341629595 57.10373969237604 7.575071129955437 0.8728598795106691
285833.39724581497 3.6941302867259393 3.20556263666905 15.469563190472327 4.085307179406685 7.021693716558137 60.207914652722714 8.012743981230708 0.8728598795106691
285832.6666244375 3.328671020321414 2.8672329491610538 14.272515197768389 3.928396857410588 6.52437958645381 63.08748373141573 8.41885767878261 0.8728598795106691
285832.0000894202 3.0063783716800137 2.5713738632774454 13.13399086145177 3.7557254217679414 6.076040276084073 65.7539154776385 8.796647766691319 0.8728598795106691
285831.3923126936 2.7202359996997663 2.3117492626946397 12.061047545768352 3.5722675307886917 5.66843048543166 68.21932184890073 9.148796091869148 0.8728598795106691
285830.838297065 2.4648259594850965 2.0829459318594234 11.057197005611027 3.382334479246606 5.2949738061342 70.49604547739935 9.477541734024436 0.8728598795106691
285830.33340294455 2.2358762965589527 1.8804111283548157 10.123305714707852 3.189576574854489 4.950458364120378 72.59635924781942 9.784771187735249 0.8728598795106691
285829.8733479476 2.02995603280314 1.7003524694327452 9.258381087128589 2.9970147160570275 4.630771487460998 74.53224477782695 10.072092940412407 0.8728598795106691
285829.45419806463 1.844254776522566 1.539650760986917 8.460138417323318 2.807090474817576 4.332683212646564 76.31525022924376 10.340895522511168 0.8728598795106691
285829.07234683295 1.6764364515447108 1.3957207294536862 7.725482874134913 2.6217289590966257 4.0536566830764365 77.95639306291886 10.592395865546248 0.8728598795106691
285828.72449515713 1.5245289950332837 1.2664209881586153 7.050828133615157 2.442403812573777 3.791699168424223 79.4661095919597 10.827675611808367 0.8728598795106691
285828.40762997966 1.3868427301010087 1.149970742821667 6.432342121267966 2.2701980925518757 3.5452409505425377 80.85422713650854 11.0477097052838 0.8728598795106691
285828.11899970233 1.2619189213858557 1.044866365334492 5.866122925109852 2.1058709088781917 3.3130309746958457 82.129962304118 11.253389356952953 0.8728598795106691
285827.85609431175 1.1484833284572 0.9498347440477132 5.348310009928837 1.9499097094904945 3.094061951704349 83.30192922993524 11.445538173467222 0.8728598795106691
285827.61662582355 1.0454121268433165 0.8637874113875411 4.875170992927981 1.8025769234307518 2.8875089341455014 84.37815419250524 11.624925053943166 0.8728598795106691
285827.3985075401 0.9517117997353691 0.7857827234128439 4.443141440449441 1.6639601799261832 2.6926781560927426 85.36610599141544 11.792273627625589 0.8728598795106691
285827.19983785006 0.8664966423195983 0.7150019108579019 4.048858284523874 1.5340052182896073 2.5089729056066488 86.27271975554534 11.948268891502057 0.8728598795106691
285827.01888409717 0.7889739248822414 0.6507271384685176 3.689174685402983 1.4125477252844625 2.335865547588928 87.10442612789389 12.093562211991028 0.8728598795106691
285826.85406764393 0.7184314105073177 0.5923243285109872 3.3611652520816144 1.2993407297147177 2.1728759960628934 87.86718108708939 12.2287750108354 0.8728598795106691
285826.70394990995 0.6542282965879256 0.5392312339828848 3.062117821600257 1.1940777472496873 2.019557863825693 88.56649784471993 12.354500740841669 0.8728598795106691
285826.56722039275 0.5957859920572077 0.4909465285852661 2.789530540008366 1.0964094508162314 1.8754879300078116 89.20747385917386 12.471306765307636 0.8728598795106691
285826.4426857224 0.5425808415555453 0.44702072509668167 2.541105233299064 1.0059580843439255 1.7402577961006127 89.7948171540871 12.579735901864252 0.8728598795106691
285826.329258374 0.4941389621880964 0.407050570714083 2.314728712627814 0.9223310208128844 1.6134707478559593 90.33287655068074 12.680306519884068 0.8728598795106691
285826.2259477872 0.4500305929829383 0.37067278897910155 2.1084647450093215 0.8451288564007233 1.4947383989102407 90.82566482446425 12.773513464774265 0.8728598795106691
285826.13185164816 0.40986570539111417 0.33755950352870007 1.9205408740615213 0.7739528484200833 1.3836794639244598 91.27688298593738 12.859828429315545 0.8728598795106691
208618.49437908435 86.0649716209062 74.70612821720128 104.68718756649005 43.00771747254243 5.2373179019132365 29.472603923858117 0.0 0.0
208541.62561756957 129.0522765782879 73.96483584450937 118.6022416004496 39.74268908008716 9.311721899588902 48.92941347817107 0.4415097365932463 0.0
208458.20741934143 166.27477399989482 83.25968243762453 132.3746716636623 37.5269885251666 12.512314519640244 70.41448316821926 1.0999721316503086 0.0
208362.7904863531 203.91351226234414 98.28494425786613 149.15808192936254 36.24281959921453 15.07245157868992 94.27780650341612 1.9302033032337287 0.0
208251.22586028738 245.4053477711303 117.48160313798803 170.46989997164695 35.87218051843602 17.186541571359218 121.1291104179856 2.8997621113513414 0.0
208119.6506958005 293.0343897806467 140.5576420435792 197.24000920496323 36.44241219068734 19.02324411222007 151.73486012501633 3.9870525296973236 0.0
207963.97431651063 348.6756804004507 167.83462106440234 230.274572348218 38.00686696351494 20.73290882563289 186.99132040901213 5.180019265415081 0.0
207779.582870582 414.1555763477433 199.96817783372825 270.46344849807036 40.640345957202946 22.452748885667347 227.9319269335966 6.475210749300175 0.0
207561.13339759898 491.44056580579337 237.8375745994429 318.87890098870446 44.44053886996771 24.31118661197713 275.7510179576553 7.877123354758381 0.0
207302.37740391193 582.7508795153465 282.5122170666461 376.8314389030477 49.53187137596723 26.43193727752428 331.836758618558 9.397799118295252 0.0
206995.98867965504 690.6405514590931 335.255145494615 445.910172811896 56.07044034101301 28.93803875668778 397.8106190002509 11.05665826871382 0.0
206633.37571014307 818.0688834641721 397.5417619757834 528.024602642954 64.24948767242743 31.95596105617594 475.57330758222366 12.880591250497194 0.0
206204.48160999315 968.4643192807948 471.09028746396865 625.4471919211412 74.30556981853675 35.61979922075446 567.357247169846 14.904280919112574 0.0
205697.56473059815 1145.7881933236217 557.8964106399145 740.8628962018213 86.52530767321579 40.07563517389636 675.7863501012006 17.170782075494213 0.0
205098.941630672 1354.6090939279854 660.2664655295446 877.4350567821109 101.25292838215562 45.48627001761181 803.946433770161 19.73242670576141 0.0
204392.75533007365 1600.1453716495632 780.8659222098379 1038.8548074589803 118.89909538714771 52.03593952433336 955.4619472328418 22.65189225099482 0.0
203560.69121670455 1888.3307357083972 922.7494416923125 1229.4231612170333 139.9500956152303 59.93576860966969 1134.5861877641112 26.003698476005916 0.0
202581.69996901287 2225.858076269318 1089.392333789438 1454.1324564792155 164.9783970092634 69.42960682588932 1346.3034445882874 29.876021813007505 0.0
201431.79513279206 2620.154711851948 1284.7395639549718 1718.712965925151 194.65511042833188 80.79989649368117 1596.440186601834 34.372737739330965 0.0
200083.7948176014 3079.4018000709652 1513.1803023823868 2029.7527336854064 229.76022776588263 94.37502703701142 1891.7893306093465 39.61606663497155 0.0
198507.27045198067 3612.3741419697667 1779.5947131882544 2394.6995234960095 271.19835610069134 110.5359292374615 2240.247775249153 45.7494145653241 0.0
196668.48871442134 4228.329191918851 2089.255704586179 2821.968066052142 320.00764978948524 129.7245712085404 2650.955532494595 52.94087531622772 0.0
194530.6501002164 4936.663867329084 2447.7914117890873 3320.904456636802 377.37409637022233 152.45150811405077 3134.447795250536 61.38707008115705 0.0
192054.33070976287 5746.495516926763 2861.017947531448 3901.7688845738726 444.6387924553051 179.30433507529708 3702.796604312978 71.31751514877747 0.0
189198.29028903812 6666.028114835107 3334.7330328489907 4575.612449530736 523.3040051245233 210.95538197991564 4369.747540862366 82.99949156757121 0.0
185920.68406094093 7701.756862546784 3874.36070115905 5354.104204236427 615.0290412881978 248.16899493603387 5150.823093853044 96.74334682679593 0.0
182180.84453729587 8857.367782813355 4484.572330919386 6249.150228771183 721.6228457630908 291.8063384570861 6063.398060929002 112.90818083828627 0.0
177941.55348566337 10132.552083312115 5168.646012690921 7272.477048903792 845.0147024047792 342.82855656160183 7126.690671399641 131.90774485104293 0.0
173172.00307744506 11521.487614820177 5927.893885176948 8434.862169525046 987.220171261398 402.29441154557827 8361.692552802971 154.2164232101201 0.0
167851.11591189273 13011.495405593665 6760.742574009096 9745.374548692855 1150.2707064242002 471.35370043209946 9790.94255956073 180.37489918189107 0.0
